,Name,Colour,Price in Rouble,Price in Tenge,Evaluation,In stock,Url
400,APPLE iPhone 12 Pro 512Gb,золотой,124990.0,749940.0,,в 346 пунктов,https://www.citilink.ru/product/smartfon-apple-iphone-12-pro-mgmw3ru-a-zolotistyi-1428599/
401,APPLE iPhone 12 Pro 512Gb,графитовый,124990.0,749940.0,,в 1 магазине,https://www.citilink.ru/product/smartfon-apple-iphone-12-pro-mgmu3ru-a-grafit-1428592/
402,APPLE iPhone 12 mini 256Gb,белый,77490.0,464940.0,,в 346 пунктов,https://www.citilink.ru/product/smartfon-apple-iphone-12-mini-mgea3ru-a-belyi-1428577/
403,APPLE iPhone 12 mini 256Gb,черный,77490.0,464940.0,,в 346 пунктов,https://www.citilink.ru/product/smartfon-apple-iphone-12-mini-mge93ru-a-chernyi-1428576/
404,APPLE iPhone 12 256Gb,черный,87990.0,527940.0,,в 1 магазине,https://www.citilink.ru/product/smartfon-apple-iphone-12-mgjg3ru-a-chernyi-1428571/
405,APPLE iPhone 12 mini 128Gb,(PRODUCT)RED,68990.0,413940.0,,в 4 магазинах,https://www.citilink.ru/product/smartfon-apple-iphone-12-mini-mge53ru-a-krasnyi-1428570/
406,NOKIA 2.4 32Gb,пурпурный,8990.0,53940.0,,в 2 магазинах,https://www.citilink.ru/product/smartfon-nokia-2-4-purpurnyi-1427391/
407,NOKIA 3.4 64Gb,голубой,10990.0,65940.0,,в 2 магазинах,https://www.citilink.ru/product/smartfon-nokia-3-4-sinii-1427373/
408,NOKIA 3.4 64Gb,серый,10990.0,65940.0,,в 3 магазинах,https://www.citilink.ru/product/smartfon-nokia-3-4-seryi-1427371/
409,NOKIA 2.4 32Gb,голубой,8990.0,53940.0,,в 1 магазине,https://www.citilink.ru/product/smartfon-nokia-2-4-sinii-1427350/
410,NOKIA 2.4 64Gb,голубой,9990.0,59940.0,,в 5 магазинах,https://www.citilink.ru/product/smartfon-nokia-2-4-sinii-1427336/
411,NOKIA 2.4 64Gb,пурпурный,9990.0,59940.0,,в 1 магазине,https://www.citilink.ru/product/smartfon-nokia-2-4-purpurnyi-1427334/
412,SAMSUNG Galaxy S20 FE 256Gb,мятный,50430.0,302580.0,,в 346 пунктов,https://www.citilink.ru/product/smartfon-samsung-galaxy-s20-fe-sm-g780f-myatnyi-1426060/
413,SAMSUNG Galaxy S20 FE 256Gb,синий,50980.0,305880.0,,в 1 магазине,https://www.citilink.ru/product/smartfon-samsung-galaxy-s20-fe-sm-g780f-sinii-1426055/
414,NOKIA 2.4 32Gb,серый,8990.0,53940.0,,в 5 магазинах,https://www.citilink.ru/product/smartfon-nokia-2-4-32gb-2gb-seryi-3g-4g-6-5-720x1520-and10-802-11-b-g-1421970/
415,SAMSUNG Galaxy S20 FE 128Gb,оранжевый,42990.0,257940.0,,в 1 магазине,https://www.citilink.ru/product/smartfon-samsung-galaxy-s20-fe-sm-g780f-128gb-6gb-oranzhevyi-3g-4g-6-5-1421246/
416,SAMSUNG Galaxy S20 FE 128Gb,красный,42990.0,257940.0,,в 1 магазине,https://www.citilink.ru/product/smartfon-samsung-galaxy-s20-fe-sm-g780f-128gb-6gb-krasnyi-3g-4g-6-5-10-1421245/
417,SAMSUNG Galaxy S20 FE 128Gb,лаванда,42990.0,257940.0,,в 2 магазинах,https://www.citilink.ru/product/smartfon-samsung-galaxy-s20-fe-sm-g780f-128gb-6gb-lavanda-3g-4g-6-5-10-1421242/
418,SAMSUNG Galaxy S20 FE 128Gb,белый,42990.0,257940.0,,в 1 магазине,https://www.citilink.ru/product/smartfon-samsung-galaxy-s20-fe-sm-g780f-128gb-6gb-belyi-3g-4g-6-5-1080-1421241/
419,NOKIA 5.3 4/64Gb,песочный,12997.0,77982.0,5.0,в 346 пунктов,https://www.citilink.ru/product/smartfon-nokia-5-3-4-64gb-pesochnyi-1409726/
420,SAMSUNG Galaxy Note 20 Ultra 512Gb,черный,104990.0,629940.0,,в 346 пунктов,https://www.citilink.ru/product/smartfon-samsung-galaxy-note-20-ultra-sm-n986b-512gb-chernyi-3g-4g-6-9-1407618/
421,SAMSUNG Galaxy Note 20 Ultra 512Gb,бронзовый,104990.0,629940.0,,в 346 пунктов,https://www.citilink.ru/product/smartfon-samsung-galaxy-note-20-ultra-sm-n986b-512gb-bronzovyi-3g-4g-6-1404930/
422,SAMSUNG Galaxy Note 20 Ultra 256Gb,черный,79990.0,479940.0,3.0,в 1 магазине,https://www.citilink.ru/product/smartfon-samsung-galaxy-note-20-bsm-n985f-256d-256gb-chernyi-3g-4g-6-8-1404218/
423,ALCATEL 1SP 128Gb,зеленый,9430.0,56580.0,,в 1 магазине,https://www.citilink.ru/product/smartfon-alcatel-1se-5030e-128gb-4gb-zelenyi-3g-4g-2sim-6-22-720x1520-1402333/
424,ALCATEL 1SP 128Gb,серый,8980.0,53880.0,,в 346 пунктов,https://www.citilink.ru/product/smartfon-alcatel-1se-5030e-128gb-4gb-seryi-3g-4g-2sim-6-22-ips-720x152-1402332/
425,NUBIA Red Magic 5G 128Gb,черный,56220.0,337320.0,4.0,в 346 пунктов,https://www.citilink.ru/product/smartfon-nubia-red-magic-5g-128gb-chernyi-1393098/
426,APPLE iPhone SE 2020 128Gb,белый,42110.0,252660.0,5.0,в 346 пунктов,https://www.citilink.ru/product/smartfon-apple-iphone-se-mxd12ru-a-128gb-belyi-3g-4g-4-7-750x1334-ios-1372042/
427,HONOR 8A Prime 64Gb,зеленый,9297.0,55782.0,,в 1 магазине,https://www.citilink.ru/product/smartfon-honor-8a-prime-64gb-3gb-zelenyi-3g-4g-6-09-and9-0-802-11-b-g-1363076/
428,SAMSUNG Galaxy S20+ 8/128Gb,красный,54990.0,329940.0,,в 1 магазине,https://www.citilink.ru/product/smartfon-samsung-galaxy-s20-8-128gb-sm-g985f-krasnyi-1217168/
429,ALCATEL 3V 5099D,черный,7697.0,46182.0,,в 346 пунктов,https://www.citilink.ru/product/smartfon-alcatel-3v-5099d-chernyi-1055193/
430,ALCATEL 1 5033D,темно-синий,4430.0,26580.0,,в 346 пунктов,https://www.citilink.ru/product/smartfon-alcatel-1-5033d-8gb-1gb-temno-sinii-3g-4g-2sim-5-480x960-and8-1214686/
431,"Samsung Galaxy Note 20 Ultra SM-N985F 256Gb 8Gb бронзовый 3G 4G 2Sim 6.9"" Dynamic AMOL(Б/У)","Смартфон Samsung Galaxy Note 20 Ultra SM-N985F 256Gb 8Gb бронзовый 3G 4G 2Sim 6.9"" Dynamic AMOL(Б/У)",55240.0,331440.0,5.0,в 1 магазине,https://www.citilink.ru/product/smartfon-samsung-galaxy-note-20-ultra-sm-n985f-256gb-8gb-bronzovyi-3g-M00204809/
432,"Oppo Find X2 256Gb 12Gb черный 3G 4G 2Sim 6.7"" AMOLED 1440x3168 And10.0 48Mpix 802.11 (Б/У)","Смартфон Oppo Find X2 256Gb 12Gb черный 3G 4G 2Sim 6.7"" AMOLED 1440x3168 And10.0 48Mpix 802.11 (Б/У)",40300.0,241800.0,,в 1 магазине,https://www.citilink.ru/product/smartfon-oppo-find-x2-256gb-12gb-chernyi-3g-4g-2sim-6-7-amoled-1440x31-M00204807/
433,"Xiaomi Mi 10 256Gb 8Gb зеленый 3G 4G 1Sim 6.67"" AMOLED 1080x2340 And10 108Mpix 802.11 (Б/У)","Смартфон Xiaomi Mi 10 256Gb 8Gb зеленый 3G 4G 1Sim 6.67"" AMOLED 1080x2340 And10 108Mpix 802.11 (Б/У)",38990.0,233940.0,5.0,в 1 магазине,https://www.citilink.ru/product/smartfon-xiaomi-mi-10-256gb-8gb-zelenyi-3g-4g-1sim-6-67-amoled-1080x23-M00204804/
434,VERTEX Impress Luck NFC 4G 8Gb,синий,4070.0,24420.0,,в 346 пунктов,https://www.citilink.ru/product/smartfon-vertex-impress-luck-nfc-4g-8gb-sinii-1456341/
435,VERTEX Impress Luck NFC 4G 8Gb,черный,3880.0,23280.0,,в 346 пунктов,https://www.citilink.ru/product/smartfon-vertex-impress-luck-nfc-4g-8gb-chernyi-1456295/
436,BLACKVIEW 32Gb,черный/оранжевый,10490.0,62940.0,,в 6 магазинах,https://www.citilink.ru/product/smartfon-blackview-bv4900-chernyi-oranzhevyi-1446720/
437,TCL 10 SE 128Gb,ледяное серебро,14460.0,86760.0,,в 8 магазинах,https://www.citilink.ru/product/smartfon-tcl-10-se-128gb-4gb-led-serebro-3g-4g-6-52-and10-802-11-a-b-g-1503826/
438,TECNO Camon 15 64Gb,темный нефрит,12370.0,74220.0,,в 1 магазине,https://www.citilink.ru/product/smartfon-tecno-camon-15-64gb-4gb-t-nefrit-3g-4g-6-6-and10-wifi-gps-1503217/
439,TECNO Camon 15 64Gb,пурпурный,11640.0,69840.0,5.0,в 6 магазинах,https://www.citilink.ru/product/smartfon-tecno-camon-15-64gb-4gb-purpurnyi-3g-4g-6-6-and10-wifi-gps-1503215/
440,TECNO Camon 15 64Gb,золотистый,12380.0,74280.0,,в 6 магазинах,https://www.citilink.ru/product/smartfon-tecno-camon-15-64gb-4gb-zolotistyi-3g-4g-6-6-and10-wifi-gps-1503199/
441,TECNO Camon 15 Air 64Gb,голубой,11430.0,68580.0,,в 1 магазине,https://www.citilink.ru/product/smartfon-tecno-camon-15-air-64gb-3gb-goluboi-3g-4g-6-6-and10-wifi-gps-1503065/
442,TECNO Camon 15 Air 64Gb,синий,10750.0,64500.0,,в 6 магазинах,https://www.citilink.ru/product/smartfon-tecno-camon-15-air-64gb-3gb-sinii-3g-4g-6-6-and10-wifi-gps-1503063/
443,TECNO Camon 15 Air 64Gb,серый,10750.0,64500.0,,в 7 магазинах,https://www.citilink.ru/product/smartfon-tecno-camon-15-air-64gb-3gb-seryi-3g-4g-6-6-and10-wifi-gps-1503053/
444,TECNO Spark 5 Air 32Gb,оранжевый,7830.0,46980.0,,в 1 магазине,https://www.citilink.ru/product/smartfon-tecno-spark-5-air-32gb-2gb-oranzhevyi-3g-4g-6-95-and10go-wifi-1503050/
445,TECNO Spark 5 Air 32Gb,серый,7830.0,46980.0,,в 48 магазинах,https://www.citilink.ru/product/smartfon-tecno-spark-5-air-32gb-2gb-seryi-3g-4g-6-95-and10go-wifi-gps-1503027/
446,TECNO Spark 6 Go 32Gb,ледяной,7260.0,43560.0,,в 45 магазинах,https://www.citilink.ru/product/smartfon-tecno-spark-6-32gb-2gb-ledyanoi-3g-4g-6-52-and10go-wifi-gps-1499402/
447,TECNO Spark 6 Go 32Gb,синий,7260.0,43560.0,,в 45 магазинах,https://www.citilink.ru/product/smartfon-tecno-spark-6-32gb-2gb-sinii-3g-4g-6-52-and10go-wifi-gps-1499401/
448,TECNO Pouvoir 4 32Gb,пурпурный,9300.0,55800.0,,в 1 магазине,https://www.citilink.ru/product/smartfon-tecno-pouvoir-4-32gb-3gb-purpurnyi-3g-4g-6-95-and10-wifi-gps-1499371/
449,TECNO Pouvoir 4 32Gb,космическое сияние,9200.0,55200.0,,в 6 магазинах,https://www.citilink.ru/product/smartfon-tecno-pouvoir-4-32gb-3gb-kosm-siyanie-3g-4g-6-95-and10-wifi-g-1499253/
450,TECNO Spark 5 32Gb,ледяной,7990.0,47940.0,,в 6 магазинах,https://www.citilink.ru/product/smartfon-tecno-spark-5-32gb-2gb-ledyanoi-3g-4g-6-6-and10-wifi-gps-1499251/
451,TECNO Spark 5 32Gb,оранжевый,7990.0,47940.0,,в 1 магазине,https://www.citilink.ru/product/smartfon-tecno-spark-5-32gb-2gb-oranzhevyi-3g-4g-6-6-and10-wifi-gps-1499250/
452,TECNO Spark 5 32Gb,синий,7990.0,47940.0,,в 6 магазинах,https://www.citilink.ru/product/smartfon-tecno-spark-5-32gb-2gb-sinii-3g-4g-6-6-and10-wifi-gps-1499248/
453,TECNO Spark 5 Air 32Gb,синий,7750.0,46500.0,,в 6 магазинах,https://www.citilink.ru/product/smartfon-tecno-spark-5-air-32gb-2gb-sinii-3g-4g-6-95-and10go-wifi-gps-1499240/
454,TECNO Spark 5 Air 32Gb,ледяной,8100.0,48600.0,,в 46 магазинах,https://www.citilink.ru/product/smartfon-tecno-spark-5-air-32gb-2gb-ledyanoi-3g-4g-6-95-and10go-wifi-g-1499226/
455,ALCATEL 1S 32Gb,синий,9260.0,55560.0,,в 1 магазине,https://www.citilink.ru/product/smartfon-alcatel-1s-6025h-32gb-3gb-sinii-3g-4g-2sim-6-52-720x1600-and1-1477296/
456,ALCATEL 1S 32Gb,черный,9260.0,55560.0,,в 1 магазине,https://www.citilink.ru/product/smartfon-alcatel-1s-6025h-32gb-3gb-chernyi-3g-4g-6-52-720x1600-and11-1-1477292/
457,ALCATEL 3L 64Gb,черный,11930.0,71580.0,,в 1 магазине,https://www.citilink.ru/product/smartfon-alcatel-3l-6056h-64gb-4gb-chernyi-3g-4g-2sim-6-52-720x1600-an-1477239/
458,HUAWEI Mate 40 Pro 8/256Gb,серебристый,80280.0,481680.0,,в 346 пунктов,https://www.citilink.ru/product/smartfon-huawei-mate-40-pro-serebristyi-1477059/
459,CLEVERCEL APPLE iPhone 11 Pro Max 64Gb (подержанный c гарантией),серый космос,85810.0,514860.0,,в 1 магазине,https://www.citilink.ru/product/smartfon-clevercel-apple-iphone-11-pro-max-seryi-kosmos-1473854/
460,CLEVERCEL APPLE iPhone 11 Pro Max 64Gb (подержанный c гарантией),серебристый,85810.0,514860.0,,в 1 магазине,https://www.citilink.ru/product/smartfon-clevercel-iphone-11-pro-max-serebristyi-1473850/
461,SAMSUNG Galaxy S21+ 8/128Gb,серебряный фантом,79990.0,479940.0,,в 346 пунктов,https://www.citilink.ru/product/smartfon-samsung-galaxy-s21-sm-g996-128gb-8gb-serebristyi-3g-4g-6-7-10-1468296/
462,SAMSUNG Galaxy S21 Ultra 12/256Gb,серебряный фантом,100990.0,605940.0,5.0,в 1 магазине,https://www.citilink.ru/product/smartfon-samsung-galaxy-s21-ultra-12-256gb-sm-g998-serebristyi-1466668/
463,SAMSUNG Galaxy S21+ 8/256Gb,фиолетовый фантом,79990.0,479940.0,,в 1 магазине,https://www.citilink.ru/product/smartfon-samsung-galaxy-s21-8-256gb-sm-g996-fioletovyi-1466660/
464,SAMSUNG Galaxy S21+ 8/256Gb,серебряный фантом,79990.0,479940.0,,в 346 пунктов,https://www.citilink.ru/product/smartfon-samsung-galaxy-s21-8-256gb-sm-g996-serebristyi-1466657/
465,BQ Magic L 32Gb,красный,8100.0,48600.0,,в 5 магазинах,https://www.citilink.ru/product/smartfon-bq-magic-l-6630l-krasnyi-1448256/
466,BQ Magic L 32Gb,синий,8100.0,48600.0,,в 3 магазинах,https://www.citilink.ru/product/smartfon-bq-magic-l-6630l-sinii-1448236/
467,BLACKVIEW 32Gb,черный/оранжевый,12100.0,72600.0,,в 346 пунктов,https://www.citilink.ru/product/smartfon-blackview-bv9600-pro-chernyi-oranzhevyi-1448150/
468,BLACKVIEW 32Gb,черный,12100.0,72600.0,,в 7 магазинах,https://www.citilink.ru/product/smartfon-blackview-bv6300-chernyi-1446758/
469,BLACKVIEW 32Gb,черный,10190.0,61140.0,,в 6 магазинах,https://www.citilink.ru/product/smartfon-blackview-bv4900-chernyi-1446755/
470,BLACKVIEW 32Gb,черный/желтый,10130.0,60780.0,,в 5 магазинах,https://www.citilink.ru/product/smartfon-blackview-bv4900-chernyi-zheltyi-1446718/
471,BLACKVIEW 32Gb,черный/оранжевый,12200.0,73200.0,,в 346 пунктов,https://www.citilink.ru/product/smartfon-blackview-bv5900-chernyi-oranzhevyi-1446363/
472,CLEVERCEL APPLE iPhone XS 512Gb (подержанный c гарантией),золотой,59210.0,355260.0,,в 1 магазине,https://www.citilink.ru/product/smartfon-clevercel-apple-iphone-xs-512gb-poderzhannyi-c-garantiei-zolo-1436010/
473,APPLE iPhone SE 2020 256Gb,красный,50520.0,303120.0,,в 346 пунктов,https://www.citilink.ru/product/smartfon-apple-iphone-se-mhgy3ru-a-krasnyi-1429472/
474,APPLE iPhone SE 2020 256Gb,белый,50520.0,303120.0,,в 346 пунктов,https://www.citilink.ru/product/smartfon-apple-iphone-se-mhgx3ru-a-belyi-1429471/
475,APPLE iPhone SE 2020 256Gb,черный,50520.0,303120.0,,в 346 пунктов,https://www.citilink.ru/product/smartfon-apple-iphone-se-mhgw3ru-a-chernyi-1429470/
476,APPLE iPhone SE 2020 128Gb,красный,42110.0,252660.0,,в 9 магазинах,https://www.citilink.ru/product/smartfon-apple-iphone-se-mhgv3ru-a-krasnyi-1429469/
477,APPLE iPhone 11 256Gb,зеленый,65990.0,395940.0,,в 346 пунктов,https://www.citilink.ru/product/smartfon-apple-iphone-11-mhdv3ru-a-zelenyi-1429430/
478,APPLE iPhone 12 mini 256Gb,зеленый,77490.0,464940.0,,в 1 магазине,https://www.citilink.ru/product/smartfon-apple-iphone-12-mini-256gb-mgee3ru-a-zelenyi-1429013/
479,APPLE iPhone 12 mini 256Gb,синий,77490.0,464940.0,,в 346 пунктов,https://www.citilink.ru/product/smartfon-apple-iphone-12-mini-256gb-mged3ru-a-sinii-1429012/
480,APPLE iPhone 12 256Gb,зеленый,87990.0,527940.0,,в 1 магазине,https://www.citilink.ru/product/smartfon-apple-iphone-12-256gb-mgjl3ru-a-zelenyi-1428999/
481,APPLE iPhone 12 mini 256Gb,(PRODUCT)RED,77490.0,464940.0,,в 346 пунктов,https://www.citilink.ru/product/smartfon-apple-iphone-12-mini-mgec3ru-a-krasnyi-1428578/
482,SAMSUNG Galaxy S20 FE 256Gb,лаванда,50460.0,302760.0,,в 346 пунктов,https://www.citilink.ru/product/smartfon-samsung-galaxy-s20-fe-sm-g780f-lavanda-1426059/
483,ALCATEL 1SE light 32Gb,серый,7490.0,44940.0,,в 16 магазинах,https://www.citilink.ru/product/smartfon-alcatel-1se-4087u-seryi-1416126/
484,CLEVERCEL APPLE iPhone XR 128Gb (подержанный c гарантией),желтый,39220.0,235320.0,,в 1 магазине,https://www.citilink.ru/product/smartfon-clevercel-iphone-xr-128gb-zheltyi-3g-4g-6-1-828x1792-ios-12-1-1410101/
485,CLEVERCEL APPLE iPhone XR 64Gb (подержанный c гарантией),желтый,39990.0,239940.0,5.0,в 346 пунктов,https://www.citilink.ru/product/smartfon-clevercel-iphone-xr-64gb-zheltyi-3g-4g-6-1-828x1792-ios-12-12-1404769/
486,CLEVERCEL APPLE iPhone XS MAX 512Gb (подержанный c гарантией),золотистый,58370.0,350220.0,,в 1 магазине,https://www.citilink.ru/product/smartfon-clevercel-apple-iphone-xs-max-512gb-poderzhannyi-c-garantiei-1389185/
487,CLEVERCEL APPLE iPhone XS MAX 256Gb (подержанный c гарантией),серый космос,53030.0,318180.0,,в 1 магазине,https://www.citilink.ru/product/smartfon-clevercel-apple-iphone-xs-max-256gb-poderzhannyi-c-garantiei-1386044/
488,CLEVERCEL APPLE iPhone 8 Plus 64Gb (подержанный c гарантией),серебристый,30330.0,181980.0,5.0,в 1 магазине,https://www.citilink.ru/product/smartfon-clevercel-apple-iphone-8-plus-64gb-poderzhannyi-c-garantiei-s-1386025/
489,CLEVERCEL APPLE iPhone XS MAX 64Gb (подержанный c гарантией),серый космос,49950.0,299700.0,,в 1 магазине,https://www.citilink.ru/product/smartfon-clevercel-iphone-xs-max-64gb-seryi-kosmos-3g-4g-6-5-1242x2688-1372569/
490,CLEVERCEL APPLE iPhone XR 64Gb (подержанный c гарантией),коралловый,37210.0,223260.0,5.0,в 1 магазине,https://www.citilink.ru/product/smartfon-clevercel-iphone-xr-64gb-korallovyi-3g-4g-6-1-828x1792-ios-12-1372564/
491,CLEVERCEL APPLE iPhone XR 128Gb (подержанный c гарантией),коралловый,39210.0,235260.0,,в 346 пунктов,https://www.citilink.ru/product/smartfon-clevercel-iphone-xr-128gb-korallovyi-3g-4g-6-1-828x1792-ios-1-1372563/
492,CLEVERCEL APPLE iPhone XR 128Gb (подержанный c гарантией),синий,39220.0,235320.0,,в 1 магазине,https://www.citilink.ru/product/smartfon-clevercel-iphone-xr-128gb-sinii-3g-4g-6-1-828x1792-ios-12-12m-1372562/
493,APPLE iPhone SE 2020 256Gb,красный,51510.0,309060.0,,в 1 магазине,https://www.citilink.ru/product/smartfon-apple-iphone-se-mxvv2ru-a-256gb-krasnyi-3g-4g-4-7-750x1334-io-1372051/
494,APPLE iPhone SE 2020 256Gb,белый,51520.0,309120.0,,в 1 магазине,https://www.citilink.ru/product/smartfon-apple-iphone-se-mxvu2ru-a-256gb-belyi-3g-4g-4-7-750x1334-ios-1372050/
495,CLEVERCEL APPLE iPhone XS MAX 256Gb (подержанный c гарантией),золотистый,53140.0,318840.0,5.0,в 346 пунктов,https://www.citilink.ru/product/smartfon-clevercel-iphone-xs-max-256gb-zolotistyi-3g-4g-6-5-ios-12-wif-1361023/
496,CLEVERCEL APPLE iPhone XS MAX 64Gb (подержанный c гарантией),золотистый,49370.0,296220.0,5.0,в 346 пунктов,https://www.citilink.ru/product/smartfon-clevercel-iphone-xs-max-64gb-zolotistyi-3g-4g-6-5-ios-12-wifi-1361018/
497,CLEVERCEL APPLE iPhone XS 64Gb (подержанный c гарантией),золотистый,42110.0,252660.0,,в 1 магазине,https://www.citilink.ru/product/smartfon-clevercel-iphone-xs-64gb-zolotistyi-3g-4g-5-8-ios-12-wifi-nfc-1361015/
498,CLEVERCEL APPLE iPhone XS 256Gb (подержанный c гарантией),серый космос,46670.0,280020.0,5.0,в 2 магазинах,https://www.citilink.ru/product/smartfon-clevercel-iphone-xs-256gb-seryi-kosmos-3g-4g-5-8-ios-12-wifi-1361013/
499,CLEVERCEL APPLE iPhone XR 64Gb (подержанный c гарантией),белый,37290.0,223740.0,4.2,в 2 магазинах,https://www.citilink.ru/product/smartfon-clevercel-iphone-xr-64gb-belyi-3g-4g-6-1-ios-12-wifi-nfc-gps-1361012/
500,CLEVERCEL APPLE iPhone XR 64Gb (подержанный c гарантией),красный,37310.0,223860.0,5.0,в 1 магазине,https://www.citilink.ru/product/smartfon-clevercel-iphone-xr-64gb-krasnyi-3g-4g-6-1-ios-12-wifi-nfc-gp-1361011/
501,CLEVERCEL APPLE iPhone XR 64Gb (подержанный c гарантией),черный,37270.0,223620.0,4.6,в 2 магазинах,https://www.citilink.ru/product/smartfon-clevercel-iphone-xr-64gb-chernyi-3g-4g-6-1-ios-12-wifi-nfc-gp-1361009/
502,CLEVERCEL APPLE iPhone XR 128Gb (подержанный c гарантией),белый,38710.0,232260.0,5.0,в 2 магазинах,https://www.citilink.ru/product/smartfon-clevercel-iphone-xr-128gb-belyi-3g-4g-6-1-ios-12-wifi-nfc-gps-1361008/
503,CLEVERCEL APPLE iPhone XR 128Gb (подержанный c гарантией),красный,37660.0,225960.0,4.5,в 2 магазинах,https://www.citilink.ru/product/smartfon-clevercel-iphone-xr-128gb-krasnyi-3g-4g-6-1-ios-12-wifi-nfc-g-1361007/
504,CLEVERCEL APPLE iPhone X 64Gb (подержанный c гарантией),серебристый,34990.0,209940.0,,в 2 магазинах,https://www.citilink.ru/product/smartfon-clevercel-iphone-x-64gb-serebristyi-3g-4g-5-8-ios-12-wifi-nfc-1361004/
505,CLEVERCEL APPLE iPhone X 256Gb (подержанный c гарантией),серый космос,39990.0,239940.0,4.0,в 3 магазинах,https://www.citilink.ru/product/smartfon-clevercel-iphone-x-256gb-seryi-kosmos-3g-4g-5-8-ios-12-wifi-n-1361003/
506,CLEVERCEL APPLE iPhone X 256Gb (подержанный c гарантией),серебристый,39990.0,239940.0,,в 1 магазине,https://www.citilink.ru/product/smartfon-clevercel-iphone-x-256gb-serebristyi-3g-4g-5-8-ios-12-wifi-nf-1361002/
507,CLEVERCEL APPLE iPhone 8 Plus 64Gb (подержанный c гарантией),золотистый,31500.0,189000.0,5.0,в 1 магазине,https://www.citilink.ru/product/smartfon-clevercel-iphone-8-plus-64gb-zolotistyi-3g-4g-5-5-ios-12-wifi-1360999/
508,CLEVERCEL APPLE iPhone 8 64Gb (подержанный c гарантией),красный,25270.0,151620.0,5.0,в 1 магазине,https://www.citilink.ru/product/smartfon-clevercel-iphone-8-64gb-krasnyi-3g-4g-4-7-ios-12-wifi-nfc-gps-1360996/
509,BQ Magic E 32Gb,красный,6630.0,39780.0,,в 3 магазинах,https://www.citilink.ru/product/smartfon-bq-magic-e-32gb-6042l-krasnyi-1359621/
510,BQ Magic E 32Gb,фиолетовый,6630.0,39780.0,,в 2 магазинах,https://www.citilink.ru/product/smartfon-bq-magic-e-32gb-6042l-fioletovyi-1359620/
511,BQ Magic E 32Gb,синий,6630.0,39780.0,,в 2 магазинах,https://www.citilink.ru/product/smartfon-bq-magic-e-32gb-6042l-sinii-1359619/
512,APPLE iPhone 11 Pro 64Gb,золотистый,79490.0,476940.0,5.0,в 346 пунктов,https://www.citilink.ru/product/smartfon-apple-iphone-11-pro-64gb-mwc52ru-a-zolotistyi-1178863/
513,"Digma CITI 609 32Gb 2Gb синий 3G 4G 2Sim 6.09"" IPS 720x1560 And9.0 13Mpix 802.11 b/g/n(Б/У)","Смартфон Digma CITI 609 32Gb 2Gb синий 3G 4G 2Sim 6.09"" IPS 720x1560 And9.0 13Mpix 802.11 b/g/n(Б/У)",2390.0,14340.0,4.6,в 1 магазине,https://www.citilink.ru/product/smartfon-digma-citi-609-32gb-2gb-sinii-3g-4g-2sim-6-09-ips-720x1560-an-M00198470/
514,"Honor 30S 128Gb 6Gb фиолетовый 3G 4G 2Sim 6.5"" IPS 1080x2400 And10HMS 64M (плохая упаковка)","Смартфон Honor 30S 128Gb 6Gb фиолетовый 3G 4G 2Sim 6.5"" IPS 1080x2400 And10HMS 64M (плохая упаковка)",21590.0,129540.0,,в 1 магазине,https://www.citilink.ru/product/smartfon-honor-30s-128gb-6gb-fioletovyi-3g-4g-2sim-6-5-ips-1080x2400-a-1501434/
515,"Huawei P40 lite 128Gb 6Gb зеленый 3G 4G 2Sim 6.4"" LCD 1080x2310 And10HMS 48Mpix 802.11(Б/У)","Смартфон Huawei P40 lite 128Gb 6Gb зеленый 3G 4G 2Sim 6.4"" LCD 1080x2310 And10HMS 48Mpix 802.11(Б/У)",15190.0,91140.0,5.0,в 1 магазине,https://www.citilink.ru/product/smartfon-huawei-p40-lite-128gb-6gb-zelenyi-3g-4g-2sim-6-4-lcd-1080x231-1481384/
516,"Samsung Galaxy Note 10 Lite SM-N770F 128Gb 6Gb аура 3G 4G 2Sim 6.7"" Super AMOLED 1080x(Б/У)","Смартфон Samsung Galaxy Note 10 Lite SM-N770F 128Gb 6Gb аура 3G 4G 2Sim 6.7"" Super AMOLED 1080x(Б/У)",33240.0,199440.0,5.0,в 1 магазине,https://www.citilink.ru/product/smartfon-samsung-galaxy-note-10-lite-sm-n770f-128gb-6gb-aura-3g-4g-2si-1481382/
517,"Nokia 2.4 32Gb 2Gb пурпурный 3G 4G 2Sim 6.5"" 720x1600 And10 13Mpix 802.11 b/g/n GPS(Б/У)","Смартфон Nokia 2.4 32Gb 2Gb пурпурный 3G 4G 2Sim 6.5"" 720x1600 And10 13Mpix 802.11 b/g/n GPS(Б/У)",7590.0,45540.0,,в 1 магазине,https://www.citilink.ru/product/smartfon-nokia-2-4-32gb-2gb-purpurnyi-3g-4g-2sim-6-5-720x1600-and10-13-1481373/
518,XIAOMI Redmi Note 9S 64Gb,белый,,,4.8,,https://www.citilink.ru/product/smartfon-xiaomi-redmi-note-9s-64gb-belyi-3g-4g-6-67-and10-802-11-a-b-g-1373942/
519,HONOR 30 128Gb,зеленый,,,5.0,,https://www.citilink.ru/product/smartfon-honor-30-128gb-8gb-zelenyi-3g-4g-6-53-and10hms-wifi-nfc-gps-1377958/
520,XIAOMI Redmi Note 9 Pro 6/128Gb,серый,,,4.7,,https://www.citilink.ru/product/smartfon-xiaomi-note-9-pro-128gb-6gb-seryi-3g-4g-6-67-and10-0-wifi-nfc-1380949/
